epoch,accuracy,loss,val_accuracy,val_loss
19,0.9168173670768738,0.2609446942806244,0.680672287940979,0.891441285610199
20,0.9023508429527283,0.24921153485774994,0.680672287940979,0.8972182869911194
0,0.3254972994327545,1.366174340248108,0.19327731430530548,1.4039924144744873
1,0.46112117171287537,1.3039180040359497,0.3193277418613434,1.374322533607483
2,0.5352622270584106,1.2094007730484009,0.4117647111415863,1.2885608673095703
3,0.5605786442756653,1.1074429750442505,0.5462185144424438,1.1812711954116821
4,0.6274864673614502,0.9843148589134216,0.5042017102241516,1.1226483583450317
5,0.6726943850517273,0.873475968837738,0.5042017102241516,1.0953770875930786
6,0.7179023623466492,0.7829326391220093,0.5126050710678101,1.0851324796676636
7,0.7341772317886353,0.7217708230018616,0.5378151535987854,1.0289210081100464
8,0.7576853632926941,0.6363248825073242,0.5630252361297607,1.0265591144561768
9,0.7956600189208984,0.5935336351394653,0.5798319578170776,1.0106908082962036
10,0.8083182573318481,0.5243326425552368,0.6218487620353699,0.9517951011657715
11,0.8300181031227112,0.4763149321079254,0.6218487620353699,0.9487608671188354
12,0.8426762819290161,0.4278911054134369,0.6470588445663452,0.9379961490631104
13,0.8734177350997925,0.39854395389556885,0.6554622054100037,0.9365792274475098
14,0.8625677824020386,0.3685091435909271,0.6638655662536621,0.8846861124038696
15,0.8860759735107422,0.31006303429603577,0.6638655662536621,0.8859418630599976
16,0.9059674739837646,0.2849266529083252,0.6638655662536621,0.9080058932304382
17,0.9113923907279968,0.25889891386032104,0.6638655662536621,0.9284570813179016
18,0.9330922365188599,0.2306378036737442,0.6638655662536621,0.9286584258079529
19,0.9349005222320557,0.22418376803398132,0.680672287940979,0.9299600720405579
0,0.5660036206245422,1.1309106349945068,0.3025210201740265,3.6459412574768066
1,0.8571428656578064,0.3983851969242096,0.5126050710678101,2.165146589279175
2,0.9132007360458374,0.24359963834285736,0.32773110270500183,5.147167682647705
3,0.9547920227050781,0.10833097994327545,0.4285714328289032,4.235259532928467
4,0.9710668921470642,0.09126833826303482,0.4453781545162201,3.064978837966919
5,0.9837251305580139,0.04764053598046303,0.3613445460796356,4.682654857635498
6,0.9891501069068909,0.03294992446899414,0.4957983195781708,4.319777488708496
0,0.5551537275314331,1.1592031717300415,0.3445378243923187,2.402071952819824
1,0.8462929725646973,0.437124103307724,0.32773110270500183,3.585055351257324
2,0.9168173670768738,0.21010102331638336,0.5714285969734192,3.1131951808929443
3,0.949367105960846,0.11510562151670456,0.6470588445663452,2.5525124073028564
4,0.9692586064338684,0.07861838489770889,0.7226890921592712,1.3800928592681885
5,0.9746835231781006,0.07449661940336227,0.6218487620353699,2.5869693756103516
6,0.9746835231781006,0.08122724294662476,0.5210084319114685,3.3673088550567627
7,0.978300154209137,0.04882736876606941,0.5966386795043945,2.5179953575134277
8,0.9801084995269775,0.04536711052060127,0.6470588445663452,2.360006093978882
9,0.9855334758758545,0.03879670426249504,0.6470588445663452,2.028730869293213
0,0.5569620132446289,0.9572606086730957,0.3193277418613434,3.09869122505188
1,0.8933092355728149,0.2769621014595032,0.3613445460796356,2.9930732250213623
2,0.9837251305580139,0.061608679592609406,0.4117647111415863,3.442596912384033
3,0.9891501069068909,0.032891470938920975,0.5882353186607361,2.4120430946350098
4,1.0,0.007294334005564451,0.5042017102241516,3.343794822692871
5,1.0,0.002952025504782796,0.5798319578170776,2.6860427856445312
6,0.9981916546821594,0.00575920520350337,0.605042040348053,2.679288148880005
7,1.0,0.0013564610853791237,0.5714285969734192,3.562624216079712
8,1.0,0.002855197060853243,0.605042040348053,3.1290388107299805
0,0.5533453822135925,0.9619998335838318,0.22689075767993927,4.169949054718018
1,0.8770343661308289,0.34106412529945374,0.2689075767993927,4.4151692390441895
2,0.9746835231781006,0.09259940683841705,0.38655462861061096,3.712697744369507
3,0.994575023651123,0.02681683376431465,0.47058823704719543,3.2107064723968506
4,1.0,0.005315224640071392,0.5042017102241516,3.090388298034668
5,1.0,0.0015410082414746284,0.4957983195781708,3.3337297439575195
6,1.0,0.0013167381985113025,0.5126050710678101,3.0277724266052246
7,1.0,0.0008852989412844181,0.5630252361297607,2.844834089279175
8,1.0,0.0006905147456564009,0.5630252361297607,2.6967368125915527
9,1.0,0.0004010511620435864,0.605042040348053,2.5650782585144043
10,1.0,0.00037199046346358955,0.6134454011917114,2.4345815181732178
11,1.0,0.0003811998467426747,0.6302521228790283,2.2954108715057373
12,1.0,0.00033014631480909884,0.6470588445663452,2.2114436626434326
0,0.629294753074646,0.8501114249229431,0.3949579894542694,1.9765665531158447
1,0.8752260208129883,0.3448869287967682,0.4957983195781708,1.9435112476348877
2,0.965641975402832,0.12013199180364609,0.6218487620353699,1.4139623641967773
3,0.9728752374649048,0.0762532576918602,0.5630252361297607,1.9258652925491333
4,0.9728752374649048,0.1146591380238533,0.680672287940979,1.3612163066864014
5,0.9909583926200867,0.03638564422726631,0.7310924530029297,1.280042290687561
6,0.994575023651123,0.0205935500562191,0.7142857313156128,1.4211901426315308
7,1.0,0.012145153246819973,0.7647058963775635,0.96108078956604
8,0.9981916546821594,0.012508166953921318,0.7647058963775635,1.2180430889129639
9,0.9873417615890503,0.03014054335653782,0.7983193397521973,1.0099319219589233
10,0.9620253443717957,0.11231547594070435,0.7310924530029297,1.224279761314392
11,0.9547920227050781,0.13663333654403687,0.756302535533905,1.2104204893112183
12,0.9891501069068909,0.038058917969465256,0.831932783126831,0.7530192136764526
13,0.9981916546821594,0.01577724516391754,0.7899159789085388,0.9803786277770996
14,0.9963833689689636,0.0179611649364233,0.7899159789085388,0.968317449092865
15,0.9927667379379272,0.020408309996128082,0.7899159789085388,1.009189486503601
16,0.9963833689689636,0.011693833395838737,0.7815126180648804,1.104568600654602
17,0.9981916546821594,0.008992738090455532,0.8067227005958557,1.0273689031600952
0,0.5858951210975647,0.9755650758743286,0.3529411852359772,1.5662367343902588
1,0.8354430198669434,0.40211352705955505,0.5126050710678101,1.6998064517974854
2,0.9674502611160278,0.1393311768770218,0.5798319578170776,1.5847609043121338
3,0.9801084995269775,0.07516557723283768,0.7142857313156128,1.1410895586013794
4,0.9728752374649048,0.08398516476154327,0.7478991746902466,0.7405502200126648
5,0.9909583926200867,0.03332074359059334,0.7142857313156128,0.7629742622375488
6,0.9927667379379272,0.018592756241559982,0.7899159789085388,0.8689287900924683
7,0.9963833689689636,0.013180823065340519,0.6302521228790283,1.2615928649902344
8,0.9909583926200867,0.02648369036614895,0.6722689270973206,1.2593032121658325
9,0.9891501069068909,0.03554674610495567,0.7058823704719543,1.271653175354004
0,0.5967450141906738,0.9353618025779724,0.27731093764305115,2.580059051513672
1,0.8661844730377197,0.37225526571273804,0.4117647111415863,2.1003847122192383
2,0.9475587606430054,0.16498146951198578,0.5210084319114685,1.6915888786315918
3,0.9837251305580139,0.06580473482608795,0.5966386795043945,1.5092201232910156
4,0.994575023651123,0.026818137615919113,0.5714285969734192,2.046306848526001
5,0.9801084995269775,0.05868363380432129,0.6638655662536621,1.5141901969909668
0,0.2712477445602417,1.3922866582870483,0.18487395346164703,1.3955460786819458
1,0.2983725070953369,1.3882780075073242,0.21008403599262238,1.3923660516738892
2,0.3164556920528412,1.3856579065322876,0.21008403599262238,1.3895046710968018
3,0.3399638235569,1.3815741539001465,0.27731093764305115,1.386631965637207
4,0.3725135624408722,1.3783881664276123,0.3025210201740265,1.3838224411010742
5,0.4141048789024353,1.3751314878463745,0.31092438101768494,1.380420207977295
6,0.40687161684036255,1.3712689876556396,0.3361344635486603,1.3762885332107544
7,0.43399637937545776,1.3676837682724,0.36974790692329407,1.3717142343521118
8,0.45207956433296204,1.363547682762146,0.3949579894542694,1.366629958152771
9,0.4683544337749481,1.3585484027862549,0.42016807198524475,1.360997200012207
10,0.46473780274391174,1.3528259992599487,0.42016807198524475,1.3547686338424683
11,0.4990958273410797,1.346138834953308,0.43697479367256165,1.347827434539795
12,0.5027124881744385,1.3411310911178589,0.45378151535987854,1.340523362159729
13,0.4990958273410797,1.3325434923171997,0.4789915978908539,1.3327633142471313
14,0.5352622270584106,1.323093295097351,0.4957983195781708,1.3239938020706177
15,0.5424954891204834,1.3152276277542114,0.5210084319114685,1.3149285316467285
16,0.5334538817405701,1.3046735525131226,0.5546218752861023,1.3053022623062134
17,0.5533453822135925,1.2931921482086182,0.5714285969734192,1.2945127487182617
18,0.5461121201515198,1.2844061851501465,0.5714285969734192,1.2834750413894653
0,0.3725135624408722,1.3686367273330688,0.23529411852359772,1.3687165975570679
1,0.4864376187324524,1.31284761428833,0.2521008551120758,1.333884835243225
2,0.5641952753067017,1.2270365953445435,0.3361344635486603,1.296737790107727
3,0.6184448599815369,1.1123954057693481,0.36974790692329407,1.2664375305175781
4,0.6763110160827637,0.9852279424667358,0.4117647111415863,1.2186319828033447
5,0.7486437559127808,0.8353093266487122,0.4789915978908539,1.1433817148208618
6,0.7739602327346802,0.7084019184112549,0.5126050710678101,1.023361086845398
7,0.8047016263008118,0.606116533279419,0.6134454011917114,0.9061852693557739
8,0.8354430198669434,0.5009327530860901,0.6638655662536621,0.8002034425735474
9,0.8625677824020386,0.43469616770744324,0.7142857313156128,0.7094826102256775
10,0.8661844730377197,0.4025583267211914,0.7394958138465881,0.6370262503623962
11,0.8969258666038513,0.31467434763908386,0.7731092572212219,0.6110255122184753
12,0.9132007360458374,0.2905808091163635,0.7899159789085388,0.5603395104408264
13,0.9421338438987732,0.2227681279182434,0.7983193397521973,0.551669716835022
14,0.9511753916740417,0.21008284389972687,0.7899159789085388,0.5253587365150452
15,0.9584086537361145,0.1641068458557129,0.7899159789085388,0.5390039682388306
16,0.9728752374649048,0.13896533846855164,0.8151260614395142,0.4925515949726105
17,0.9674502611160278,0.13949023187160492,0.7983193397521973,0.5154066681861877
18,0.9746835231781006,0.09776009619235992,0.8067227005958557,0.5178554654121399
19,0.9837251305580139,0.0847901999950409,0.7899159789085388,0.5301271677017212
20,0.9891501069068909,0.07148688286542892,0.7815126180648804,0.5656838417053223
21,0.9927667379379272,0.0637783408164978,0.7983193397521973,0.5507467985153198
0,0.33634719252586365,1.3756844997406006,0.3025210201740265,1.3775957822799683
1,0.47739601135253906,1.3379777669906616,0.3445378243923187,1.3570406436920166
2,0.607594907283783,1.2603728771209717,0.3445378243923187,1.3194128274917603
3,0.6781193614006042,1.1399602890014648,0.38655462861061096,1.2808690071105957
4,0.6962025165557861,0.9869070053100586,0.4117647111415863,1.2467005252838135
5,0.7432187795639038,0.842928409576416,0.45378151535987854,1.1984485387802124
6,0.7685352563858032,0.7338201403617859,0.47058823704719543,1.1473145484924316
7,0.7884267568588257,0.6374039053916931,0.5126050710678101,1.032739520072937
8,0.8209764957427979,0.5614737272262573,0.5630252361297607,0.9402199983596802
9,0.8444846272468567,0.47969362139701843,0.6470588445663452,0.8237718939781189
10,0.8842676281929016,0.41972219944000244,0.680672287940979,0.753698468208313
11,0.887884259223938,0.37490853667259216,0.6890756487846375,0.7133548855781555
12,0.9023508429527283,0.32035937905311584,0.7142857313156128,0.657798707485199
13,0.9204339981079102,0.2820037305355072,0.7478991746902466,0.6304230690002441
14,0.9312838912010193,0.23282064497470856,0.756302535533905,0.5893293619155884
15,0.9349005222320557,0.2183786928653717,0.7815126180648804,0.5706616640090942
16,0.9566003680229187,0.17736397683620453,0.7731092572212219,0.5683287978172302
17,0.9746835231781006,0.1372499167919159,0.7647058963775635,0.5842006802558899
18,0.9764918684959412,0.12623515725135803,0.7983193397521973,0.5680127143859863
19,0.9855334758758545,0.0969187319278717,0.7899159789085388,0.5783928036689758
20,0.9819168448448181,0.09487899392843246,0.7899159789085388,0.584847092628479
21,0.9909583926200867,0.07142097502946854,0.7815126180648804,0.5909032821655273
22,0.9873417615890503,0.07065587490797043,0.7899159789085388,0.5828489661216736
23,0.994575023651123,0.05842989683151245,0.831932783126831,0.5726151466369629
0,0.2875226140022278,1.3756917715072632,0.42016807198524475,1.3621525764465332
1,0.4430379867553711,1.3186396360397339,0.529411792755127,1.3284809589385986
2,0.5045207738876343,1.221916675567627,0.45378151535987854,1.2765841484069824
3,0.6057866215705872,1.0957121849060059,0.38655462861061096,1.2270258665084839
4,0.6726943850517273,0.9537881016731262,0.38655462861061096,1.1847480535507202
5,0.7233272790908813,0.8251862525939941,0.40336135029792786,1.1641285419464111
6,0.7613019943237305,0.6962774991989136,0.4117647111415863,1.1453185081481934
7,0.7992766499519348,0.598482072353363,0.4789915978908539,1.1048957109451294
8,0.8173598647117615,0.5259054899215698,0.5630252361297607,1.0233380794525146
9,0.8517178893089294,0.4588940143585205,0.5966386795043945,0.9336938858032227
10,0.8788426518440247,0.3981056213378906,0.6638655662536621,0.8563130497932434
11,0.9077757596969604,0.33029675483703613,0.6722689270973206,0.8001214265823364
12,0.9330922365188599,0.2854973077774048,0.6974790096282959,0.748312771320343
13,0.9204339981079102,0.2561834156513214,0.7394958138465881,0.7185298204421997
14,0.9403254985809326,0.21671850979328156,0.7394958138465881,0.6724831461906433
15,0.9566003680229187,0.18251612782478333,0.7394958138465881,0.6971916556358337
16,0.9746835231781006,0.13677842915058136,0.7478991746902466,0.7058441042900085
17,0.9819168448448181,0.11149299144744873,0.7394958138465881,0.7089673280715942
18,0.9873417615890503,0.1008702740073204,0.7310924530029297,0.7364640831947327
19,0.9855334758758545,0.0794881284236908,0.7478991746902466,0.7427234053611755
0,0.3019891381263733,1.3692655563354492,0.2521008551120758,1.3708306550979614
1,0.4755876958370209,1.3158118724822998,0.2521008551120758,1.3374779224395752
2,0.6202531456947327,1.2158933877944946,0.3193277418613434,1.3026655912399292
3,0.7088607549667358,1.0664645433425903,0.42016807198524475,1.2819652557373047
4,0.7631102800369263,0.8999040126800537,0.36974790692329407,1.2648210525512695
5,0.775768518447876,0.7647392749786377,0.42016807198524475,1.2092927694320679
6,0.8083182573318481,0.6386575102806091,0.462184876203537,1.1309244632720947
7,0.8264014720916748,0.5309779644012451,0.5546218752861023,1.0383213758468628
8,0.8481012582778931,0.45781585574150085,0.6134454011917114,0.9398888349533081
9,0.8734177350997925,0.3761827051639557,0.680672287940979,0.817794919013977
10,0.8933092355728149,0.32105815410614014,0.7142857313156128,0.7464693784713745
11,0.9330922365188599,0.26188990473747253,0.7394958138465881,0.6818133592605591
12,0.943942129611969,0.21796894073486328,0.7394958138465881,0.6672608852386475
13,0.9547920227050781,0.1943850964307785,0.7394958138465881,0.6326841711997986
14,0.9692586064338684,0.1395135223865509,0.8151260614395142,0.5882219672203064
15,0.9710668921470642,0.12011341005563736,0.8067227005958557,0.5893862843513489
16,0.9891501069068909,0.09410969913005829,0.8151260614395142,0.6051716804504395
17,0.9927667379379272,0.0687263011932373,0.8151260614395142,0.5786246657371521
18,0.9909583926200867,0.06830368936061859,0.8151260614395142,0.5826882123947144
19,0.9909583926200867,0.054476965218782425,0.8151260614395142,0.5873042345046997
20,0.9963833689689636,0.041548267006874084,0.8235294222831726,0.5879616141319275
21,1.0,0.032974231988191605,0.8151260614395142,0.6056156754493713
22,0.994575023651123,0.034306589514017105,0.8151260614395142,0.6093869209289551
0,0.36347198486328125,1.3720993995666504,0.3529411852359772,1.3654950857162476
1,0.4701627492904663,1.3174867630004883,0.3613445460796356,1.333263635635376
2,0.5515370965003967,1.2269082069396973,0.38655462861061096,1.2881896495819092
3,0.5985533595085144,1.0924656391143799,0.4117647111415863,1.23208487033844
4,0.6528028845787048,0.9548324346542358,0.4453781545162201,1.1750680208206177
5,0.6889692544937134,0.8274718523025513,0.4789915978908539,1.1138688325881958
6,0.7233272790908813,0.7219520211219788,0.5378151535987854,1.0446860790252686
7,0.7613019943237305,0.6423478126525879,0.5882353186607361,0.95802241563797
8,0.7992766499519348,0.5704027414321899,0.6302521228790283,0.8857405185699463
9,0.8282097578048706,0.5119665265083313,0.6554622054100037,0.8093292117118835
10,0.8408679962158203,0.44762784242630005,0.7058823704719543,0.7606457471847534
11,0.8607594966888428,0.39290064573287964,0.7058823704719543,0.7110323309898376
12,0.8824593424797058,0.33301395177841187,0.7226890921592712,0.6642090678215027
13,0.9077757596969604,0.2958790361881256,0.7394958138465881,0.6311295628547668
14,0.9240506291389465,0.24858815968036652,0.756302535533905,0.5945602655410767
15,0.938517153263092,0.2161642462015152,0.7310924530029297,0.5757938027381897
16,0.9584086537361145,0.17913946509361267,0.7815126180648804,0.5555301308631897
17,0.9529837369918823,0.16527734696865082,0.7731092572212219,0.5413718223571777
18,0.978300154209137,0.1301816999912262,0.7899159789085388,0.552124559879303
19,0.9746835231781006,0.10677466541528702,0.8235294222831726,0.532033383846283
20,0.9819168448448181,0.08972441405057907,0.7815126180648804,0.5520363450050354
21,0.9819168448448181,0.07367285341024399,0.8151260614395142,0.5531346201896667
22,0.9909583926200867,0.05831300839781761,0.7983193397521973,0.5494459271430969
23,0.9891501069068909,0.05193855240941048,0.7983193397521973,0.5837942361831665
24,0.9927667379379272,0.044509246945381165,0.7899159789085388,0.5740312933921814
0,0.30922242999076843,1.3773139715194702,0.29411765933036804,1.3692727088928223
1,0.4159131944179535,1.3275246620178223,0.3445378243923187,1.345157504081726
2,0.5497287511825562,1.2194032669067383,0.3361344635486603,1.349549412727356
3,0.6274864673614502,1.057703971862793,0.3445378243923187,1.3948681354522705
4,0.6980108618736267,0.8848170638084412,0.3445378243923187,1.383397102355957
5,0.7287522554397583,0.7267020344734192,0.462184876203537,1.327875018119812
6,0.7649186253547668,0.620849609375,0.5210084319114685,1.1973906755447388
7,0.7902351021766663,0.5459332466125488,0.5630252361297607,1.0920978784561157
8,0.8191681504249573,0.4782346785068512,0.5966386795043945,1.0079104900360107
9,0.8679927587509155,0.4070555567741394,0.6134454011917114,0.9411754012107849
10,0.8951175212860107,0.34633830189704895,0.6134454011917114,0.9197814464569092
11,0.9258589744567871,0.28881627321243286,0.6218487620353699,0.9105178713798523
12,0.9240506291389465,0.24379391968250275,0.6890756487846375,0.865569531917572
13,0.9349005222320557,0.22580690681934357,0.7058823704719543,0.8516276478767395
14,0.9566003680229187,0.1850435584783554,0.7058823704719543,0.8475468158721924
15,0.9674502611160278,0.14103345572948456,0.7226890921592712,0.8558991551399231
16,0.9566003680229187,0.14682655036449432,0.7226890921592712,0.8627139329910278
17,0.9801084995269775,0.09580490738153458,0.7058823704719543,0.9074704051017761
18,0.9873417615890503,0.08292492479085922,0.7058823704719543,0.9373008608818054
19,0.9855334758758545,0.07943487912416458,0.6974790096282959,0.9571536779403687
0,0.3273056149482727,1.3809723854064941,0.3193277418613434,1.373231291770935
1,0.46654611825942993,1.341529369354248,0.3613445460796356,1.3421165943145752
2,0.5352622270584106,1.2496025562286377,0.462184876203537,1.2893106937408447
3,0.5985533595085144,1.0951707363128662,0.3613445460796356,1.238694667816162
4,0.6799276471138,0.9321345090866089,0.3781512677669525,1.1802845001220703
5,0.7269439697265625,0.8107468485832214,0.43697479367256165,1.1360183954238892
6,0.7631102800369263,0.6972254514694214,0.4789915978908539,1.0946149826049805
7,0.797468364238739,0.5912883281707764,0.5462185144424438,1.0164822340011597
8,0.8191681504249573,0.5344113111495972,0.5966386795043945,0.9271782636642456
9,0.8426762819290161,0.46096664667129517,0.6302521228790283,0.8719484806060791
10,0.8752260208129883,0.3928585946559906,0.6386554837226868,0.8078188300132751
11,0.9005424976348877,0.3325361907482147,0.6722689270973206,0.759079098701477
12,0.9276672601699829,0.2846696376800537,0.6974790096282959,0.7097123861312866
13,0.9294756054878235,0.24692119657993317,0.7226890921592712,0.6844696998596191
14,0.943942129611969,0.2070748507976532,0.7394958138465881,0.6627547740936279
15,0.9566003680229187,0.1784469336271286,0.7815126180648804,0.6302334666252136
16,0.9710668921470642,0.14178252220153809,0.7983193397521973,0.6101953983306885
17,0.9764918684959412,0.11557962745428085,0.7731092572212219,0.6083126068115234
18,0.9837251305580139,0.09710705280303955,0.7983193397521973,0.6012781262397766
19,0.9909583926200867,0.0699130967259407,0.7983193397521973,0.6038938164710999
20,0.9855334758758545,0.06738611310720444,0.7899159789085388,0.6225559115409851
21,0.9981916546821594,0.05590616166591644,0.8067227005958557,0.6203305721282959
22,0.9981916546821594,0.043960366398096085,0.7983193397521973,0.6356917023658752
23,1.0,0.03805983439087868,0.7983193397521973,0.6487715244293213
0,0.29113924503326416,1.3785380125045776,0.27731093764305115,1.3747142553329468
1,0.426763117313385,1.3347806930541992,0.2857142984867096,1.3664292097091675
2,0.5226039886474609,1.2368477582931519,0.2857142984867096,1.3866798877716064
3,0.5840867757797241,1.0829102993011475,0.29411765933036804,1.4236657619476318
4,0.6473779678344727,0.9302241206169128,0.3445378243923187,1.3873478174209595
5,0.7323688864707947,0.8037973046302795,0.3949579894542694,1.2905941009521484
6,0.7703436017036438,0.6806839108467102,0.5126050710678101,1.157516598701477
7,0.8101266026496887,0.5668438673019409,0.5630252361297607,1.0467272996902466
8,0.8625677824020386,0.47128990292549133,0.5882353186607361,0.9389151334762573
9,0.8752260208129883,0.40935757756233215,0.6386554837226868,0.8339301347732544
10,0.909584105014801,0.33830106258392334,0.6722689270973206,0.7766823768615723
11,0.9150090217590332,0.30570220947265625,0.7058823704719543,0.7182596921920776
12,0.9403254985809326,0.2423042505979538,0.7394958138465881,0.6743300557136536
13,0.9457504749298096,0.21429778635501862,0.7310924530029297,0.6376248002052307
14,0.9547920227050781,0.18761707842350006,0.7478991746902466,0.6162594556808472
15,0.9566003680229187,0.16351617872714996,0.7647058963775635,0.6076397895812988
16,0.9764918684959412,0.11910299956798553,0.7815126180648804,0.5963041186332703
17,0.9819168448448181,0.10500282794237137,0.7731092572212219,0.5906665325164795
18,0.9873417615890503,0.09038856625556946,0.7899159789085388,0.5968085527420044
19,0.994575023651123,0.06978774815797806,0.7899159789085388,0.6102796196937561
20,0.9927667379379272,0.06102462857961655,0.7899159789085388,0.6178074479103088
21,0.9963833689689636,0.05261297896504402,0.7899159789085388,0.6286423206329346
22,0.9981916546821594,0.04620300233364105,0.8067227005958557,0.6313245892524719
0,0.33273056149482727,1.3760014772415161,0.32773110270500183,1.367695927619934
1,0.44846293330192566,1.3337053060531616,0.31092438101768494,1.3419188261032104
2,0.5551537275314331,1.231365442276001,0.4117647111415863,1.3106948137283325
3,0.5985533595085144,1.0831308364868164,0.3781512677669525,1.2989846467971802
4,0.6781193614006042,0.9260112643241882,0.40336135029792786,1.2654813528060913
5,0.70705246925354,0.7927361726760864,0.462184876203537,1.2000291347503662
6,0.7522603869438171,0.6924955248832703,0.5126050710678101,1.0827686786651611
7,0.7938517332077026,0.6009060740470886,0.6134454011917114,0.9545694589614868
8,0.8010849952697754,0.5387560129165649,0.6722689270973206,0.8705703616142273
9,0.8462929725646973,0.4590335190296173,0.6890756487846375,0.8164579272270203
10,0.8716093897819519,0.39660969376564026,0.680672287940979,0.7774250507354736
11,0.8896926045417786,0.34335383772850037,0.7058823704719543,0.762679934501648
12,0.9258589744567871,0.28187745809555054,0.7142857313156128,0.7518665194511414
13,0.9349005222320557,0.25209516286849976,0.7058823704719543,0.7574642300605774
14,0.9475587606430054,0.22062474489212036,0.7310924530029297,0.7327200770378113
15,0.9584086537361145,0.19375655055046082,0.7310924530029297,0.762854814529419
16,0.9638336300849915,0.15563218295574188,0.7310924530029297,0.7658801674842834
17,0.9638336300849915,0.14752094447612762,0.7394958138465881,0.7418127059936523
18,0.978300154209137,0.1191011369228363,0.7478991746902466,0.7345984578132629
19,0.9837251305580139,0.0932960957288742,0.7478991746902466,0.7291619181632996
20,0.9927667379379272,0.07164040952920914,0.7478991746902466,0.7296940684318542
21,0.994575023651123,0.06899341940879822,0.7478991746902466,0.7144743204116821
22,0.9963833689689636,0.057826049625873566,0.756302535533905,0.7253992557525635
23,0.9909583926200867,0.05668755993247032,0.7647058963775635,0.7359281778335571
24,0.9963833689689636,0.04230937361717224,0.756302535533905,0.7436026334762573
25,0.9927667379379272,0.04341990500688553,0.7478991746902466,0.7467074394226074
26,0.9981916546821594,0.034164510667324066,0.7142857313156128,0.7649537324905396
0,0.33634719252586365,1.3699871301651,0.27731093764305115,1.3732361793518066
1,0.49367088079452515,1.313377857208252,0.3361344635486603,1.355269432067871
2,0.5858951210975647,1.2114356756210327,0.31092438101768494,1.3426402807235718
3,0.6654611229896545,1.0533322095870972,0.32773110270500183,1.3403968811035156
4,0.7106691002845764,0.8938692212104797,0.36974790692329407,1.311204195022583
5,0.7251356244087219,0.7803297638893127,0.3781512677669525,1.235323190689087
6,0.7613019943237305,0.6672653555870056,0.4285714328289032,1.1378681659698486
0,0.28028932213783264,1.375724196434021,0.2521008551120758,1.3796030282974243
1,0.4321880638599396,1.3152625560760498,0.3025210201740265,1.3682466745376587
2,0.5714285969734192,1.1720629930496216,0.2689075767993927,1.459902286529541
3,0.6329113841056824,0.9814753532409668,0.27731093764305115,1.6308683156967163
4,0.7106691002845764,0.7852164506912231,0.32773110270500183,1.6798616647720337
5,0.7703436017036438,0.6565272212028503,0.3949579894542694,1.4741593599319458
6,0.8028932809829712,0.5554393529891968,0.5210084319114685,1.3144203424453735
7,0.8083182573318481,0.4887375831604004,0.5966386795043945,1.125937819480896
8,0.8354430198669434,0.42556264996528625,0.6218487620353699,0.983501136302948
9,0.8643761277198792,0.3706982433795929,0.6302521228790283,0.9153976440429688
10,0.8951175212860107,0.3196121156215668,0.680672287940979,0.8576585650444031
11,0.8987341523170471,0.2691976726055145,0.7058823704719543,0.8104891777038574
12,0.909584105014801,0.24592356383800507,0.7310924530029297,0.7442924976348877
13,0.9403254985809326,0.18553242087364197,0.7394958138465881,0.6959458589553833
14,0.9529837369918823,0.16095373034477234,0.7394958138465881,0.7041370868682861
15,0.9674502611160278,0.11516276746988297,0.7647058963775635,0.6963246464729309
16,0.9728752374649048,0.10174589604139328,0.7731092572212219,0.6693632006645203
17,0.965641975402832,0.1008373349905014,0.7478991746902466,0.6552284359931946
18,0.9819168448448181,0.07437758892774582,0.7731092572212219,0.6531583666801453
19,0.9891501069068909,0.06021439656615257,0.7647058963775635,0.644567608833313
20,0.9909583926200867,0.055159151554107666,0.7815126180648804,0.6530024409294128
21,0.9963833689689636,0.032740894705057144,0.7647058963775635,0.6503971219062805
22,0.9963833689689636,0.030652644112706184,0.7647058963775635,0.6634820699691772
23,0.9873417615890503,0.05134114250540733,0.7647058963775635,0.6811293959617615
24,0.9963833689689636,0.026304150000214577,0.7815126180648804,0.7070476412773132
